r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,0.0,0.0,0.0,0.0,2.0,31.0,1026.0,3340.0,10106.0,17036.0,10971.0,5880.0,8.0,0.0,0.0,0.0,0.0,32.0,350.0,1840.0,3576.0,8505.0,12706.0,10054.0,5283.0,5261.0,784.0,9.0,0.0,0.0,0.0,0.0,28.0,160.0,806.0,2149.0,4120.0,6751.0,9374.0,10844.0,6580.0,5052.0,2460.0,76.0,0.0,0.0,0.0,43.79383561643836,4.562038190120382,0.23178013055634708,0.026564551110560303,0.9612003613292608,0.001222504224969089,3.5876259521140188e-09,4.97639524264391e-13,5.1765622380138e-12,-3.4404891006928016e-24,2.8658474983453647e-16,7.562621462346841e-24,ISIC_0025130_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,177.0,2385.0,28807.0,16992.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,153.0,559.0,1538.0,11145.0,29593.0,5366.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,75.0,199.0,483.0,882.0,3087.0,8756.0,19969.0,12538.0,2359.0,26.0,0.0,0.0,11.07640099626401,2.325923619759236,0.3690065309862099,0.059256177028066556,0.949533032601057,0.0009396810145856792,6.286527119649652e-11,1.1679266299108401e-14,6.358826565623191e-15,3.8058534659055595e-29,2.6741721516119165e-20,3.942698154310509e-29,ISIC_0029362_orig.jpg,akiec,0
0.0,4.0,12.0,6.0,8.0,5.0,538.0,1143.0,2638.0,4428.0,5697.0,8929.0,8761.0,8507.0,5845.0,1879.0,0.0,12.0,11.0,237.0,776.0,2454.0,3975.0,8109.0,8961.0,8139.0,7197.0,5116.0,2889.0,465.0,53.0,6.0,3.0,125.0,466.0,1718.0,2756.0,3753.0,7739.0,8904.0,8161.0,7028.0,4942.0,2087.0,635.0,66.0,15.0,2.0,38.889663760896646,4.072685761726858,0.2463003914033792,0.02316071570002024,0.9807082318345954,0.0009776271962544246,2.0286039936378096e-09,2.1126709765458567e-12,2.28518016029337e-13,-3.456731926475916e-26,2.482700840561821e-18,1.54971875012719e-25,ISIC_0030794_orig.jpg,akiec,0
0.0,0.0,0.0,3.0,5.0,2.0,16.0,115.0,490.0,1822.0,4855.0,9869.0,15678.0,14350.0,1195.0,0.0,0.0,0.0,6.0,26.0,273.0,915.0,2620.0,5004.0,8349.0,11005.0,12041.0,7322.0,839.0,0.0,0.0,0.0,0.0,1.0,14.0,156.0,694.0,1302.0,2861.0,5801.0,8016.0,9705.0,10187.0,7411.0,2230.0,22.0,0.0,0.0,36.10172270651723,4.413428808634288,0.21789323351214096,0.026261966481676585,0.9675457833746905,0.001009454741365443,1.5887916217605642e-09,9.482878990929599e-13,3.7457487835426285e-13,-2.2062310343848047e-25,1.2105269797423015e-17,3.4101831593912994e-26,ISIC_0026984_orig.jpg,akiec,0
0.0,0.0,4.0,4.0,5.0,3.0,4.0,3.0,37.0,461.0,3257.0,13812.0,19924.0,10844.0,42.0,0.0,0.0,6.0,6.0,3.0,8.0,127.0,762.0,3862.0,9792.0,13372.0,13010.0,6963.0,489.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,54.0,421.0,1303.0,4108.0,8104.0,10780.0,11158.0,8886.0,3355.0,209.0,0.0,0.0,21.976442507264426,3.241905354919054,0.2770486086998248,0.033565927512886326,0.967917671871687,0.0009626473864892805,6.869909683444963e-10,1.6625955650134458e-14,6.084697779634868e-13,-5.459220156938582e-26,7.764379340859584e-18,-2.766113722202282e-26,ISIC_0030143_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,883.0,1912.0,45240.0,336.0,0.0,0.0,0.0,0.0,7.0,244.0,615.0,1019.0,3185.0,9790.0,19066.0,14122.0,352.0,0.0,0.0,0.0,0.0,0.0,42.0,388.0,543.0,895.0,1231.0,2629.0,7190.0,15295.0,17579.0,2608.0,0.0,0.0,0.0,0.0,10.354545454545455,2.3400996264009963,0.3606255229267059,0.055411314235081374,0.9740490687071309,0.0009266726820257758,2.761804379165265e-10,9.403726322114621e-14,6.460284354621385e-14,2.5070946278466086e-27,-8.818833244491458e-20,4.3668028128623604e-27,ISIC_0031609_orig.jpg,akiec,0
0.0,2.0,9.0,4.0,2.0,58.0,1062.0,1212.0,1746.0,2786.0,3319.0,6708.0,12730.0,15317.0,3424.0,21.0,9.0,3.0,928.0,1739.0,2531.0,3603.0,4577.0,5545.0,6633.0,10317.0,8018.0,3736.0,736.0,25.0,0.0,0.0,2.0,10.0,394.0,1120.0,1720.0,2640.0,3403.0,4321.0,5508.0,6595.0,8801.0,8411.0,4074.0,1099.0,299.0,3.0,65.18968451639685,5.642029887920298,0.18628374688642457,0.020138622372461886,0.9725521743804679,0.0010696903133313204,1.0068693205508022e-08,7.710975006610185e-12,1.4610192655353016e-13,-8.609252930744684e-26,-3.752950829330733e-18,-1.2898051998659784e-25,ISIC_0029133_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,91.0,209.0,3561.0,41223.0,3245.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,72.0,200.0,608.0,3001.0,12218.0,29823.0,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,113.0,449.0,1055.0,2854.0,10275.0,27257.0,6367.0,3.0,0.0,0.0,0.0,0.0,13.68059360730594,2.167476131174762,0.39986251032089537,0.06855592931602608,0.9384952674500524,0.0010613102580038255,2.2512483003947735e-10,2.9881261858030954e-13,5.871390927908142e-14,-6.059016023759578e-27,5.556373626337655e-19,4.87542176587413e-27,ISIC_0030387_orig.jpg,akiec,0
0.0,0.0,2.0,25.0,87.0,180.0,388.0,514.0,735.0,1290.0,2124.0,4746.0,13208.0,20206.0,4895.0,0.0,212.0,316.0,299.0,412.0,679.0,1389.0,1423.0,1519.0,2034.0,3300.0,6390.0,13284.0,14088.0,3052.0,3.0,0.0,47.0,383.0,223.0,255.0,397.0,752.0,1313.0,1395.0,1401.0,1925.0,2269.0,4148.0,9659.0,14781.0,9134.0,318.0,182.78229555832294,5.584786218347863,0.3401666534974749,0.0397449945243186,0.9232408869576983,0.0009323497152747401,4.317524316700375e-10,8.442596562260258e-13,1.2963354585578833e-13,-2.5303285895223706e-26,-2.0025490712418253e-18,3.4625722691787084e-26,ISIC_0029715_orig.jpg,akiec,0
830.0,165.0,170.0,162.0,193.0,176.0,172.0,187.0,306.0,750.0,1848.0,4525.0,16480.0,22401.0,35.0,0.0,1172.0,308.0,251.0,539.0,1215.0,2421.0,3417.0,4426.0,8070.0,13476.0,11700.0,1405.0,0.0,0.0,0.0,0.0,964.0,420.0,476.0,1449.0,2651.0,2453.0,2691.0,4463.0,7183.0,9663.0,10599.0,4512.0,775.0,97.0,4.0,0.0,58.88787878787879,4.14134495641345,0.256826898529542,0.03337411181660726,0.9758934831305469,0.001053407733097587,1.8459181584559275e-10,1.2341893905200142e-14,2.6746599784382685e-12,2.813277400205449e-25,-3.0549309963976524e-17,-3.9623791265862923e-25,ISIC_0029563_orig.jpg,akiec,0
0.0,14.0,9.0,10.0,7.0,7.0,13.0,11.0,16.0,844.0,5737.0,15573.0,19492.0,6666.0,1.0,0.0,16.0,11.0,11.0,16.0,93.0,1139.0,3227.0,7088.0,10551.0,12507.0,9623.0,4107.0,11.0,0.0,0.0,0.0,5.0,16.0,11.0,13.0,154.0,767.0,1924.0,4009.0,7168.0,10047.0,8793.0,7137.0,5028.0,3310.0,18.0,0.0,32.016521378165216,3.5102117061021176,0.28619314898485126,0.03193844610286948,0.9649909639333746,0.0010542745740778584,5.583470956988011e-10,8.327070514300941e-13,2.1688126128853654e-12,2.845708162540235e-24,-1.4832384937960568e-17,-6.299573566348422e-25,ISIC_0030133_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,4.0,6.0,72.0,230.0,1300.0,3973.0,6012.0,10750.0,12765.0,11483.0,1800.0,5.0,0.0,41.0,175.0,697.0,1370.0,2774.0,4256.0,6721.0,10149.0,7835.0,5700.0,7226.0,1382.0,49.0,17.0,8.0,0.0,97.0,323.0,858.0,1838.0,2782.0,4063.0,6784.0,10315.0,7760.0,6526.0,5822.0,1119.0,58.0,39.0,16.0,74.75265670402656,5.0557700290577,0.24047097221453936,0.0247488866459884,0.9583926419926689,0.001089102949265755,6.746405050359192e-11,1.7914485611167977e-12,4.2351605833663376e-12,-3.548791868362856e-24,-4.3304112697847355e-18,-1.111270648160829e-23,ISIC_0032371_orig.jpg,akiec,0
0.0,0.0,4.0,7.0,0.0,2.0,5.0,6.0,16.0,418.0,4548.0,11730.0,17703.0,13272.0,689.0,0.0,0.0,6.0,11.0,214.0,1609.0,3129.0,5710.0,8025.0,9266.0,11077.0,7963.0,1376.0,14.0,0.0,0.0,0.0,0.0,8.0,19.0,450.0,1681.0,4008.0,5806.0,6543.0,7644.0,9085.0,8282.0,3775.0,1050.0,49.0,0.0,0.0,48.63254462432545,5.0791199667911995,0.1966987615941815,0.02403545174948738,0.9570381278938915,0.0011152309083019554,3.9668547930195524e-10,1.085948236743024e-12,4.464468934054582e-13,-2.863189433200497e-25,-3.9853015198160665e-18,-1.2104925639441357e-25,ISIC_0030707_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,162.0,817.0,3988.0,28880.0,14523.0,4.0,0.0,0.0,0.0,0.0,41.0,163.0,617.0,1835.0,4025.0,8595.0,14915.0,14755.0,3438.0,16.0,0.0,0.0,0.0,0.0,1.0,38.0,161.0,621.0,1050.0,2343.0,4104.0,8541.0,14204.0,13098.0,4128.0,107.0,4.0,0.0,22.064279784142798,3.4079493565794934,0.2781164922273367,0.03762413190071173,0.963329449053172,0.0009254066256712207,5.286436377458744e-11,1.7830864059277588e-13,5.921167528292517e-14,-5.413663027573941e-27,4.2654120425699955e-19,2.7764499697326073e-27,ISIC_0028224_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,149.0,859.0,3149.0,7655.0,19958.0,16107.0,515.0,0.0,0.0,1.0,80.0,551.0,1343.0,1460.0,2125.0,4760.0,11452.0,15564.0,9120.0,1903.0,41.0,0.0,0.0,0.0,1.0,6.0,142.0,618.0,1195.0,1869.0,2920.0,6229.0,12722.0,13837.0,6856.0,1667.0,338.0,0.0,0.0,0.0,26.162972187629723,3.8421751764217515,0.2416626663394298,0.031002874933842243,0.9740634282290178,0.001058855834282212,8.053025429823059e-12,8.092410794997803e-13,1.0628058792999948e-12,6.15630841500571e-25,-2.893331215569126e-18,-7.6973493333670635e-25,ISIC_0032206_orig.jpg,akiec,0
0.0,0.0,5.0,5.0,1.0,0.0,10.0,106.0,1837.0,11911.0,26054.0,8463.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,23.0,442.0,1892.0,4304.0,8118.0,14826.0,14337.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,121.0,693.0,1652.0,3424.0,6562.0,11958.0,13608.0,8141.0,2209.0,22.0,0.0,0.0,0.0,19.032855956828566,2.8951639684516404,0.31874988308194097,0.03973840394553932,0.9692944904002476,0.001167577327203395,2.155040321082862e-09,5.023618836412663e-13,9.294212441516665e-13,4.5516540845441417e-26,-3.7766100191395807e-19,-6.334450377033088e-25,ISIC_0024463_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,89.0,1566.0,6788.0,11734.0,18095.0,9338.0,779.0,0.0,0.0,0.0,0.0,16.0,224.0,1542.0,5723.0,10409.0,13607.0,11186.0,4688.0,962.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,88.0,677.0,2937.0,6933.0,9847.0,10869.0,9758.0,5268.0,1741.0,263.0,52.47766708177666,5.283644665836446,0.19180736226549644,0.025329347805979556,0.9354782300937922,0.0009565799921125255,1.890937595721218e-10,3.334301683027413e-13,1.0021144236393327e-12,4.0220907377734415e-25,-1.2665028448506859e-17,-4.168663363738598e-25,ISIC_0026625_orig.jpg,akiec,0
10.0,4.0,4.0,3.0,2.0,1.0,3.0,6.0,56.0,94.0,348.0,1791.0,9347.0,36650.0,81.0,0.0,14.0,5.0,26.0,102.0,289.0,1032.0,1922.0,4520.0,5240.0,5219.0,12337.0,17540.0,154.0,0.0,0.0,0.0,10.0,44.0,181.0,409.0,662.0,1145.0,1924.0,3334.0,3634.0,3111.0,4444.0,9159.0,16099.0,4244.0,0.0,0.0,23.4390203403902,3.0052718970527192,0.31662302390747743,0.04610069465377216,0.9777786145567444,0.000995475151018483,1.5638806568528443e-10,4.550593348482988e-14,1.1377004972000924e-13,5.254978297681474e-27,1.1945465586948452e-18,6.276710425876219e-27,ISIC_0027753_orig.jpg,akiec,0
0.0,0.0,2.0,35.0,163.0,510.0,836.0,1411.0,1488.0,1550.0,2077.0,3505.0,7403.0,13900.0,13292.0,2228.0,7.0,189.0,810.0,1312.0,1331.0,1301.0,1306.0,1413.0,2195.0,4028.0,7136.0,10986.0,12057.0,4064.0,265.0,0.0,26.0,368.0,860.0,1237.0,1262.0,1206.0,1182.0,1221.0,1643.0,2783.0,4910.0,7460.0,11020.0,10080.0,2970.0,172.0,234.60309256953096,8.498567870485681,0.17744675049585706,0.022973155811773123,0.9309690800408142,0.0009449232518062143,1.0501896039528777e-10,4.3925849313124853e-13,3.584233073748577e-13,-9.960600592106141e-26,-9.300359428266131e-20,-1.0151153654546615e-25,ISIC_0027668_orig.jpg,akiec,0
2.0,5.0,3.0,1.0,2.0,20.0,100.0,220.0,648.0,1215.0,1336.0,2320.0,4290.0,8484.0,15443.0,14311.0,0.0,16.0,182.0,441.0,1100.0,1017.0,1589.0,1984.0,2032.0,3449.0,6610.0,11123.0,12428.0,5986.0,443.0,0.0,3.0,262.0,894.0,1121.0,1242.0,1594.0,1615.0,2062.0,2840.0,4746.0,6523.0,8538.0,8385.0,6336.0,2006.0,233.0,59.72127438771275,5.41239103362391,0.1936741222789208,0.02375222843855603,0.9758624479954133,0.0009254072005243548,2.4049949850947616e-10,7.703418030605675e-13,7.928743855433203e-14,1.505995736637078e-26,1.1246789191298331e-18,1.253663019347757e-26,ISIC_0027550_orig.jpg,akiec,0
0.0,11.0,10.0,6.0,7.0,4.0,22.0,268.0,3150.0,11536.0,21036.0,11768.0,582.0,0.0,0.0,0.0,2.0,12.0,10.0,9.0,330.0,2086.0,5296.0,10674.0,16521.0,10957.0,2425.0,77.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,232.0,1412.0,3927.0,8000.0,13529.0,13364.0,6958.0,915.0,31.0,1.0,0.0,0.0,47.49995848899959,4.978040680780406,0.19689135477447167,0.028863301126742565,0.9236628221397082,0.0011464393431201126,3.7715133510874335e-11,7.830364454266569e-13,6.415431432498372e-13,3.406177966474033e-25,-1.3664308937750976e-18,3.012245184944818e-25,ISIC_0026626_orig.jpg,akiec,0
0.0,0.0,2.0,29.0,142.0,449.0,975.0,1999.0,2841.0,4410.0,6800.0,11039.0,13280.0,5641.0,765.0,28.0,0.0,49.0,518.0,1238.0,2216.0,3277.0,4298.0,6062.0,8589.0,10366.0,6136.0,3851.0,1651.0,113.0,25.0,11.0,0.0,108.0,566.0,1062.0,1637.0,2663.0,2992.0,4192.0,5443.0,7339.0,9257.0,6556.0,3585.0,2445.0,540.0,15.0,283.1884806973848,10.326753839767541,0.14626069961226548,0.0176294059226564,0.876568766966562,0.0010842331256982253,2.1500241103804984e-09,3.7898034131456256e-12,8.282065224899331e-13,2.5219774314522817e-25,2.760229986015943e-17,1.4454548573716062e-24,ISIC_0027930_orig.jpg,akiec,0
0.0,15.0,81.0,205.0,157.0,211.0,289.0,454.0,711.0,897.0,955.0,1383.0,2126.0,10480.0,30436.0,0.0,71.0,299.0,367.0,707.0,1141.0,1128.0,1074.0,1231.0,1582.0,1756.0,2429.0,10759.0,22211.0,3645.0,0.0,0.0,5.0,224.0,481.0,1071.0,1328.0,1266.0,1175.0,1318.0,1294.0,1752.0,2727.0,7222.0,14534.0,12153.0,1834.0,16.0,26.11199667911997,3.3556662515566624,0.31121648583008316,0.04718320065453388,0.9904654743252655,0.0009430383906273001,3.956281009595758e-11,3.6027612143560486e-14,3.691694090164986e-13,-7.485780675155917e-28,1.8133152745771472e-18,-4.256857953912328e-26,ISIC_0025069_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,322.0,3107.0,30442.0,14519.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,503.0,2649.0,8393.0,15376.0,15347.0,5923.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3096.0,9705.0,15858.0,13608.0,5206.0,627.0,0.0,0.0,0.0,0.0,18.307700290577007,3.1720423412204237,0.2889363863228205,0.0395875407170509,0.9541245071353567,0.001061361849844893,1.0409196031682689e-11,5.349761915315888e-13,2.6342731986648126e-13,6.783436025387753e-26,7.886941707126598e-19,7.195835640685227e-26,ISIC_0026149_orig.jpg,akiec,0
0.0,0.0,5.0,4.0,5.0,166.0,578.0,2512.0,4783.0,6113.0,7867.0,9250.0,12064.0,5041.0,12.0,0.0,0.0,8.0,544.0,2612.0,4721.0,4571.0,6098.0,6539.0,5931.0,7063.0,7292.0,2637.0,384.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,1200.0,3845.0,5468.0,6835.0,7121.0,6847.0,7503.0,6558.0,2779.0,190.0,5.0,0.0,58.74194686591947,4.771876297218763,0.23076087929047304,0.021749263709383185,0.9745766436042674,0.0011193654092247235,6.865448679758371e-09,1.54617007173823e-11,4.6892717947588375e-12,1.4403738749521963e-23,-3.884791683071113e-16,3.724036672667109e-23,ISIC_0027795_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,57.0,993.0,6641.0,16655.0,21427.0,2618.0,0.0,0.0,2.0,11.0,28.0,67.0,435.0,1358.0,4060.0,8465.0,12361.0,13739.0,6776.0,1094.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,54.0,294.0,1221.0,3057.0,6282.0,9362.0,13268.0,11136.0,3441.0,267.0,58.43098796180989,5.507451224574512,0.19466838413238724,0.027037642110353328,0.9193130199071289,0.0008697550351214418,1.4851529057273916e-10,9.098913003793478e-15,9.214813419277394e-14,2.6133532939172627e-27,-4.519586617713307e-19,-5.384040598417198e-28,ISIC_0026212_orig.jpg,akiec,0
0.0,0.0,0.0,1.0,3.0,133.0,648.0,1436.0,3365.0,5646.0,9346.0,12268.0,10314.0,5185.0,53.0,2.0,0.0,0.0,59.0,476.0,690.0,1685.0,3422.0,6521.0,8984.0,9627.0,5657.0,6396.0,4740.0,111.0,27.0,5.0,0.0,0.0,68.0,459.0,681.0,1603.0,3394.0,6156.0,7983.0,9048.0,7687.0,6518.0,4241.0,465.0,72.0,25.0,55.79672063096721,4.186093814860938,0.29335349296927465,0.026449019030294316,0.9692645427138964,0.0010199528982961733,4.6114624561443e-09,7.648522530283855e-12,2.7157574516721673e-12,-2.809065482436815e-24,1.8254928199844234e-16,1.2054303461649135e-23,ISIC_0026848_orig.jpg,akiec,0
0.0,0.0,5.0,5.0,0.0,2.0,10.0,2.0,378.0,3523.0,11056.0,14335.0,16524.0,2555.0,5.0,0.0,0.0,1.0,8.0,3.0,18.0,202.0,1165.0,5270.0,11471.0,14372.0,11963.0,3787.0,134.0,4.0,2.0,0.0,0.0,2.0,2.0,9.0,13.0,138.0,960.0,3390.0,7992.0,11653.0,10719.0,9470.0,3799.0,246.0,3.0,4.0,25.280676629306768,3.6921336654213364,0.2455528198026278,0.031107797122619137,0.9634078632268728,0.0009893951143098382,3.7868105105487506e-10,3.1991099508364094e-13,1.705912885258654e-13,3.7823408225664415e-26,-2.8623449187231083e-18,-1.255267954203007e-26,ISIC_0027708_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,767.0,3151.0,8027.0,14228.0,11518.0,7757.0,2899.0,26.0,0.0,0.0,2.0,100.0,1558.0,4102.0,8756.0,10697.0,10214.0,7093.0,3618.0,2020.0,240.0,0.0,0.0,0.0,0.0,0.0,4.0,177.0,1282.0,3000.0,5578.0,8560.0,9932.0,9167.0,6115.0,3399.0,1132.0,54.0,0.0,0.0,43.29514321295143,4.916811955168119,0.19828219843945405,0.022959927211215408,0.9657884938556681,0.0010933691775727537,1.717406427126958e-09,8.785386776795955e-13,2.2065324204381047e-12,-2.985747579273578e-24,6.010657716494277e-17,-7.235806492598901e-25,ISIC_0025953_orig.jpg,akiec,0
0.0,6.0,30.0,10.0,15.0,21.0,108.0,508.0,1717.0,2837.0,4229.0,6288.0,10421.0,14761.0,7330.0,119.0,9.0,40.0,56.0,290.0,1015.0,2006.0,3203.0,4327.0,6950.0,9080.0,9374.0,6471.0,5131.0,446.0,2.0,0.0,8.0,85.0,228.0,664.0,1191.0,2006.0,3414.0,4616.0,7060.0,8426.0,8739.0,6932.0,4205.0,822.0,3.0,1.0,53.63432959734332,5.07148194271482,0.2093701670074215,0.02206223270476274,0.9730122074853529,0.0009865391137594403,2.2664664853611093e-09,8.996963491727387e-12,3.2153362105955262e-12,-1.9079111931882585e-24,-1.5299591728600878e-16,1.7188119336239577e-23,ISIC_0025825_orig.jpg,akiec,0
379.0,1704.0,857.0,1026.0,1359.0,548.0,551.0,618.0,678.0,836.0,1031.0,1639.0,6948.0,22138.0,8049.0,39.0,1962.0,1346.0,1791.0,688.0,577.0,662.0,800.0,1433.0,4755.0,10023.0,13200.0,9363.0,1742.0,46.0,12.0,0.0,1121.0,1576.0,1386.0,1479.0,754.0,858.0,1043.0,1794.0,4011.0,7080.0,9747.0,10095.0,6076.0,1275.0,87.0,18.0,32.47542548775426,4.095101701951018,0.2510032480442163,0.029121309284590054,0.993715740963105,0.00090911624459699,3.843530973631799e-09,2.4260584873633377e-12,1.7407427298684036e-14,-6.935807443453107e-28,-1.0618715942622522e-18,-3.509395023036844e-27,ISIC_0029417_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,304.0,1035.0,4125.0,34822.0,8052.0,0.0,0.0,0.0,3.0,111.0,353.0,747.0,1781.0,3811.0,6022.0,13415.0,17012.0,5132.0,13.0,0.0,0.0,0.0,0.0,8.0,157.0,355.0,743.0,1222.0,2154.0,3083.0,3204.0,4046.0,6250.0,12012.0,12697.0,2407.0,62.0,20.374491490244917,3.043690327936904,0.31549958073707635,0.04319800528601483,0.9740591169852515,0.0009142098654165281,7.115599411396914e-11,3.8172399381439384e-14,2.8290209072558023e-13,-1.3426657625971775e-26,-2.3721990362490165e-18,2.615361856981572e-26,ISIC_0027178_orig.jpg,akiec,0
0.0,0.0,0.0,1.0,3.0,7.0,30.0,188.0,338.0,1418.0,5366.0,25014.0,15569.0,466.0,0.0,0.0,0.0,6.0,30.0,233.0,664.0,1677.0,4856.0,11340.0,16689.0,10556.0,2346.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,103.0,336.0,734.0,1670.0,3741.0,8351.0,13289.0,10866.0,7078.0,1934.0,276.0,2.0,1.0,0.0,21.29335823993358,3.298754669987547,0.2814255356563157,0.03659880683987794,0.9670160322352477,0.001139536429095321,5.64864519264015e-10,3.9811502954757494e-13,1.1430791389725573e-12,-6.718129987767226e-25,-1.8923899151692435e-18,-3.785293892060988e-25,ISIC_0031198_orig.jpg,akiec,0
3.0,2.0,2.0,5.0,24.0,68.0,195.0,350.0,1017.0,3545.0,6002.0,11820.0,15206.0,9423.0,738.0,0.0,12.0,42.0,143.0,259.0,383.0,1103.0,2740.0,5154.0,8258.0,9741.0,10909.0,7003.0,2406.0,247.0,0.0,0.0,34.0,109.0,218.0,431.0,1077.0,2793.0,3682.0,5175.0,7607.0,7792.0,8581.0,6772.0,3626.0,503.0,0.0,0.0,50.36054379410543,5.209900373599004,0.18773854671096968,0.02280279110769485,0.967077494043692,0.0010076247274493607,1.1386325169595106e-09,4.456089680926543e-13,1.0596156227834995e-12,6.379771262062353e-25,2.419554286385234e-17,3.509066106097046e-25,ISIC_0026645_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,1.0,3.0,46.0,99.0,145.0,280.0,736.0,1244.0,5432.0,38645.0,1769.0,0.0,1.0,65.0,172.0,441.0,683.0,740.0,1891.0,5189.0,9032.0,13685.0,12792.0,3672.0,37.0,0.0,0.0,0.0,7.0,145.0,367.0,561.0,789.0,1356.0,2813.0,4236.0,6344.0,8634.0,9923.0,7902.0,4259.0,990.0,74.0,0.0,33.260730593607306,4.110419261104193,0.24040631041136803,0.03197070023303558,0.9664999510396016,0.0010249354478446154,2.1548499418348757e-10,3.640025078947722e-13,2.3054545033407375e-14,1.1211150696411864e-27,1.117605624294879e-19,1.7898333540720878e-27,ISIC_0029932_orig.jpg,akiec,0
216.0,166.0,246.0,495.0,194.0,228.0,295.0,371.0,745.0,1578.0,3468.0,7162.0,14100.0,15897.0,3237.0,2.0,260.0,266.0,644.0,246.0,321.0,529.0,1283.0,2802.0,5415.0,10073.0,12887.0,9222.0,3960.0,482.0,9.0,1.0,272.0,199.0,618.0,214.0,276.0,347.0,631.0,1436.0,3006.0,5830.0,10051.0,13552.0,8910.0,2747.0,299.0,12.0,47.17210460772104,5.153798256537981,0.1842935550479854,0.024349545750414807,0.9778091690947918,0.0008995137350566305,6.601773385732305e-10,4.066689819794557e-12,4.427391013598767e-13,-1.6587105071060835e-25,-8.581505652873914e-18,-5.70450377711694e-25,ISIC_0033866_orig.jpg,akiec,0
3.0,18.0,10.0,8.0,9.0,5.0,12.0,125.0,2294.0,9345.0,22377.0,14171.0,23.0,0.0,0.0,0.0,10.0,17.0,8.0,12.0,18.0,312.0,1125.0,5941.0,15729.0,18891.0,6307.0,30.0,0.0,0.0,0.0,0.0,2.0,22.0,9.0,11.0,187.0,348.0,824.0,4052.0,12157.0,16656.0,12135.0,1994.0,3.0,0.0,0.0,0.0,24.630220008302196,2.767621419676214,0.343488704060421,0.04545949712495402,0.9428031565105702,0.0010755136966229296,1.2255951794331609e-09,1.951694625727897e-13,4.3105025547763996e-14,3.866700172774241e-27,9.537680623473876e-20,-8.245892036591714e-28,ISIC_0031421_orig.jpg,akiec,0
